scorer,,,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james,james
bodyparts,,,1_tip,1_tip,1_distal,1_distal,1_proximal,1_proximal,2_tip,2_tip,2_distal,2_distal,2_middle,2_middle,2_proximal,2_proximal,3_tip,3_tip,3_distal,3_distal,3_middle,3_middle,3_proximal,3_proximal,4_tip,4_tip,4_distal,4_distal,4_middle,4_middle,4_proximal,4_proximal,5_tip,5_tip,5_distal,5_distal,5_middle,5_middle,5_proximal,5_proximal,radius,radius,ulna,ulna,elbow,elbow
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Untitled video,img000.png,,,,,,,680.9657672611318,524.2860591842517,689.5820320554614,489.82100000693345,704.6604954455381,401.50428586505507,685.2738996582966,255.0277843614523,,,633.576310892319,501.6683640991365,669.1184031689286,421.96791475158784,624.9600460979896,273.33734704940264,557.1069608426442,501.6683640991363,587.2638876227976,495.20616550338934,616.3437813036599,418.73681545371426,565.7232256369737,287.33877734018813,,,535.5662988568201,476.8966028154389,537.7203650554026,411.19758375867553,496.7931072823372,309.956472425303,539.874431253985,148.4015075316234,407.3993600411677,189.3287653046889,,
labeled-data,Untitled video,img026.png,,,,,,,,,692.8131313533349,488.74396690764166,705.7375285448293,410.12055065938426,659.4251052753078,291.6469097373526,,,640.0385094880663,525.3630922835423,665.887303871055,446.73967603528496,617.4208144029511,306.72537312742935,,,588.3409207220889,518.9008936877952,614.1897151050775,456.43297392890577,559.2610270412265,326.11196891467097,,,525.8730009631994,497.3602317019714,536.6433319561114,435.96934504237305,503.25530587808436,343.3444985033301,528.0270671617818,197.94503009901848,404.1682607432941,233.48712237562802,,
labeled-data,Untitled video,img041.png,,,,,,,,,713.2767602398677,494.12913240409796,722.9700581334885,406.88945136151096,669.1184031689286,299.1861414323913,,,656.1940059774342,524.2860591842515,698.198296849791,437.0463781416645,621.728946800116,316.4186710210504,,,603.4193841121655,517.8238605885043,645.4236749845222,443.50857673741166,570.0313580341384,322.88086961679767,,,540.9514643532762,497.36023170197154,547.4136629490233,438.12341124095565,510.7945375731226,341.190432304748,531.2581664596554,194.71393080114515,416.01562483549725,232.41008927633706,,
labeled-data,Untitled video,img047.png,,,,,,,,,,,706.8145616441205,403.6583520636374,657.2710390767254,306.72537312742963,,,633.576310892319,527.5171584821251,672.3495024668022,447.8167091345765,605.573450310748,311.0335055245945,547.4136629490233,511.36166199275715,588.3409207220889,525.3630922835426,616.34378130366,444.58560983670293,560.3380601405177,329.34306821254484,,,526.9500340624905,498.4372648012627,540.9514643532762,432.73824574449975,496.793107282337,344.4215316026216,481.71464389226026,187.17469910610677,406.3223269418765,228.10195687917226,,
labeled-data,Untitled video,img059.png,659.4251052753078,201.17612939689232,598.0342186157096,183.9435998082332,548.4906960483145,133.32304414154694,642.1925756866486,294.87800903522646,614.1897151050775,290.5698766380617,553.8758615447705,252.87371816286978,503.2553058780842,165.63403712028284,650.8088404809782,411.1975837586758,617.4208144029511,402.5813189643462,552.7988284454793,340.11339920545674,440.7873861191948,229.17898997846348,626.0370791972807,428.4301133473349,589.41795382138,427.35308024804374,506.48640517595777,381.0406569785223,416.01562483549725,272.26031395011137,,,,,488.1768424880074,413.35164995725813,402.0141945447117,331.49713441112715,418.1696910340797,164.55700402099163,344.93144028227823,234.56415547491943,,
labeled-data,Untitled video,img066.png,488.1768424880075,150.55557373020613,476.32947839580436,139.7852427372941,461.2510150057276,85.93358777273426,565.7232256369737,231.3330561770459,515.1026699702874,284.10767804231455,424.6318896298269,279.7995456451498,376.165400161723,205.48426179405718,685.2738996582965,278.72251254585865,631.4222446937367,306.72537312742975,512.948603771705,327.1890020139625,367.54913536739343,281.95361184373223,,,640.0385094880663,335.8052668082921,528.0270671617818,358.4229618934072,406.32232694187655,319.6497703189241,,,,,,,,,,,,,,
labeled-data,Untitled video,img071.png,383.7046318567614,158.09480542524452,398.7830952468382,140.86227583658533,379.3964994595966,94.54985256706385,481.7146438922603,221.63975828342515,440.7873861191949,286.261744240897,353.5477050766079,305.6483400281386,316.9285797007072,217.33162588626035,626.0370791972807,231.3330561770459,580.8016890270504,271.1832808508202,478.48354459438673,302.4172407302649,,,635.7303770909015,275.49141324798495,592.6490531192536,297.032075233809,501.10123967950193,336.8822999075833,385.8586980553438,332.5741675104184,,,,,,,,,,,,,,
labeled-data,Untitled video,img092.png,222.14966696308178,230.2560230777547,216.7645014666258,186.09766600681573,202.76307117584025,121.4756800493438,230.76593175741138,264.72108225507304,180.1453760907251,326.11196891467125,125.21668802687404,347.6526309004952,,,379.3964994595966,233.48712237562833,341.7003409844047,279.7995456451498,250.15252754465294,331.49713441112726,,,410.63045933904135,236.71822167350192,372.93430086384944,302.4172407302649,292.1568184170096,351.96076329766004,,,413.86155863691494,216.25459278696914,,,,,,,,,,,,
labeled-data,Untitled video,img095.png,217.84153456591702,238.87228787208429,210.30230287087863,188.25173220539804,183.3764753885987,124.70677934721738,194.14680638151066,266.87514845365547,158.60471410490118,332.5741675104184,114.44635703396207,360.57702809198963,124.13965492758285,230.2560230777547,341.7003409844047,216.25459278696914,308.3123149063776,259.33591675861703,233.99703105528496,330.4201013118361,,,377.24243326101424,211.94646038980434,351.3936388780255,270.10624775152905,277.07835502693285,349.8066970990776,,,,,365.39506916881106,286.261744240897,340.6233078851135,331.49713441112726,,,279.2324212255153,111.78238215572301,369.70320156597586,183.94359980823324,,
labeled-data,Untitled video,img119.png,75.67316545947898,407.96648446080235,146.757350012698,323.95790271608894,135.98701901978603,238.87228787208429,301.8501163106304,329.34306821254484,264.1539578354385,390.73395487214316,219.99560076449941,451.0478084324502,197.37790567938427,335.8052668082921,330.93000999149274,327.1890020139625,329.8529768922015,404.73538516292876,290.00275221842725,489.82100000693333,,,380.4735325588878,291.646909737353,386.935731154635,362.73109429057195,376.165400161723,447.8167091345766,,,418.16969103407973,276.5684463472762,431.09408822557407,325.0349358153801,426.78595582840927,397.1961534678903,,,305.081215608504,134.40007724083816,440.7873861191949,180.71250051035966,,
labeled-data,Untitled video,img142.png,,,,,657.2710390767254,249.64261886499625,728.3552236299445,410.12055065938466,698.198296849791,390.73395487214316,640.0385094880663,319.6497703189241,596.9571855164183,247.48855266641388,733.7403891264004,527.5171584821252,692.8131313533349,476.896602815439,627.1141122965719,399.35021966647275,533.4122326582377,285.1847111416058,671.272469367511,544.7496880707844,634.6533439916103,494.1291324040981,575.4165235305944,421.96791475158784,494.63904108375476,326.11196891467125,535.5662988568201,536.1334232764548,524.7959678639081,486.58990070905975,490.3309086865899,424.12198095017027,475.25244529651314,364.8851604891544,498.9471734809195,173.17326881532128,408.4763931404589,242.10338716995787,,
labeled-data,Untitled video,img150.png,705.7375285448293,373.50142528348397,650.8088404809782,342.2674654040393,630.3452115944455,270.10624775152905,715.43082643845,467.20330492181813,676.657634863967,441.35451053882946,614.1897151050775,367.0392266877368,574.3394904313033,283.0306449430234,708.9686278427029,573.8295817516467,665.887303871055,516.7468274892133,614.1897151050775,444.58560983670304,515.1026699702874,332.5741675104184,652.9629066795607,579.2147472481028,615.2667482043687,529.6712246807076,560.3380601405177,455.35594082961495,470.94431289934835,370.2703259856104,478.48354459438673,575.983647950229,456.9428826085628,524.2860591842516,448.3266178142332,483.35880141118616,446.17255161565083,390.73395487214316,482.7916769915516,210.8694272905132,382.6275987574702,265.7981153543642,,
labeled-data,Untitled video,img157.png,701.4293961476645,404.73538516292876,,,,,,,685.2738996582966,493.0520993048068,628.1911453958631,390.73395487214316,577.5705897291768,292.72394283664414,691.7360982540438,581.3688134466851,662.6562045731814,535.0563901771636,603.4193841121655,458.58704012748865,519.4108023674522,334.72823370900085,645.4236749845222,573.8295817516467,594.803119317836,522.1319929856693,543.1055305518586,459.6640732267798,458.019915707854,374.5784583827751,458.019915707854,586.7539789431411,447.249584714942,527.5171584821251,438.6333199206124,472.5884704182741,428.94002202699164,403.65835206363744,480.63761079296916,228.1019568791723,370.780234665267,290.5698766380617,,
labeled-data,Untitled video,img160.png,,,,,,,691.7360982540438,495.2061655033892,687.427965856879,457.5100070281973,645.4236749845223,386.42582247497825,585.1098214242153,309.9564724253033,684.1968665590055,587.8310120424321,651.8858735802695,531.8252908792899,605.5734503107481,465.04923872323565,533.4122326582378,346.57559780120397,618.4978475022424,554.4429859644051,579.7246559277593,508.1305626948835,538.7973981546938,452.1248415317413,478.48354459438673,371.3473590849015,446.1725516156508,565.2133169573169,439.7103530199036,515.6697943899219,437.55628682132135,460.74110632607096,428.94002202699176,391.8109879714343,489.25387558729886,228.10195687917232,378.3194663603055,292.72394283664414,,
labeled-data,Untitled video,img169.png,,,,,,,619.5748806015337,485.5128676097685,606.6504834100393,433.815278843791,582.955755225633,364.8851604891544,522.6419016653259,251.79668506357868,575.4165235305945,540.4415556736195,550.644762246897,482.2817683118949,516.1797030695787,396.11912036859906,450.4806840128157,276.5684463472762,509.7175044738315,528.5941915814163,484.945743190134,469.35737112040044,451.5577171121069,398.2731865671815,399.86012834612944,305.6483400281385,369.7032015659759,522.1319929856692,358.93287057306395,466.12627182252686,351.39363887802557,403.6583520636375,341.70034098440476,337.95933300687443,438.63331992061256,193.636897701854,319.0826458992896,249.64261886499625,,
labeled-data,Untitled video,img203.png,,,,,,,,,557.1069608426442,465.0492387232357,548.4906960483146,373.50142528348397,520.4878354667435,261.48998295719946,531.2581664596555,538.2874894750371,516.1797030695787,469.35737112040044,506.48640517595794,371.34735908490154,452.6347502113981,264.72108225507304,484.945743190134,526.4401253828339,459.0969488071453,467.20330492181813,450.4806840128157,367.0392266877368,397.706062147547,294.87800903522657,362.16396987093754,490.8980331062245,349.23957267944314,433.815278843791,339.5462747858224,379.96362387923114,342.777374083696,313.1875717231769,418.1696910340798,183.94359980823324,308.31231490637765,210.86942729051313,,
labeled-data,Untitled video,img208.png,,,,,,,545.259596750441,485.5128676097685,548.4906960483146,445.6626429359942,547.4136629490234,372.4243921841928,519.4108023674523,263.6440491557818,514.0256368709963,519.9779267870867,509.7175044738315,462.8951725246533,503.25530587808436,373.50142528348397,450.4806840128157,262.5670160564906,464.4821143036013,537.2104563757459,459.0969488071453,483.35880141118605,442.9414523177773,379.96362387923114,393.3979297503823,284.10767804231455,368.6261684666847,485.5128676097685,348.16253958015193,432.73824574449986,335.2381423886576,371.34735908490154,335.2381423886576,306.72537312742975,407.3993600411678,196.86799699972758,296.4649508141745,217.33162588626035,,
labeled-data,Untitled video,img219.png,593.7260862185449,403.6583520636375,526.9500340624907,351.96076329766004,501.10123967950193,276.5684463472762,509.7175044738315,479.0506690140213,501.10123967950193,445.6626429359942,484.945743190134,370.2703259856104,454.7888164099805,294.87800903522657,460.1739819064365,557.6740852622787,448.3266178142333,483.35880141118605,424.63188962982696,391.8109879714343,391.24386355179985,299.1861414323913,406.3223269418766,552.2889197658227,391.24386355179985,491.97506620551565,364.3180360695199,389.6569217728519,341.70034098440476,323.9579027160888,272.7702226297681,521.054959886378,266.30802403402095,462.8951725246533,266.30802403402095,413.35164995725825,279.23242122551534,346.575597801204,,,,,,
labeled-data,Untitled video,img246.png,602.3423510128745,429.5071464466263,,,,,,,548.4906960483146,467.20330492181813,551.7217953461883,398.2731865671816,523.7189347646171,309.95647242530333,510.7945375731228,556.5970521629874,509.7175044738315,496.2831986026804,503.25530587808436,398.2731865671815,459.0969488071453,320.72680341821524,469.86727980005725,587.8310120424322,459.0969488071453,527.5171584821252,442.9414523177773,411.1975837586758,404.16826074329424,341.190432304748,342.777374083696,524.2860591842516,336.3151754879488,463.97220562394455,341.70034098440476,413.35164995725825,340.62330788511355,365.96219358844553,,,,,,
labeled-data,Untitled video,img248.png,594.8031193178361,415.5057161558407,553.8758615447706,347.6526309004952,,,,,526.9500340624907,461.8181394253621,528.0270671617818,388.57988867356073,496.7931072823372,313.1875717231769,491.4079417858812,546.9037542693667,492.48497488517245,494.1291324040981,475.25244529651326,387.5028555742696,439.7103530199037,318.5727372196329,458.01991570785407,580.2917803473938,439.7103530199037,511.36166199275715,419.246724133371,418.73681545371426,390.16683045250863,335.805266808292,319.0826458992896,527.5171584821252,316.92857970070725,469.35737112040044,318.0056127999984,412.2746168579671,323.3907782964544,347.6526309004952,386.93573115463505,201.17612939689238,288.9257191191361,220.56272518413394,,
labeled-data,Untitled video,img249.png,593.7260862185449,406.8894513615111,548.4906960483146,348.72966399978645,,,,,532.3351995589467,457.5100070281974,519.4108023674523,375.6554914820664,495.71607418304603,319.6497703189241,488.1768424880076,542.595621872202,482.7916769915516,502.74539719842767,468.7902467007661,400.4272527657639,425.70892272911817,306.72537312742975,444.0184854170685,579.2147472481026,428.94002202699176,521.054959886378,413.861558636915,410.12055065938466,383.70463185676147,328.2660351132537,310.46638110496,527.5171584821252,302.92714940992164,465.0492387232357,308.31231490637765,401.50428586505507,320.15967899858083,341.190432304748,389.0897973532175,207.63832799263955,278.1553881262241,245.33448646783145,,
labeled-data,Untitled video,img250.png,589.4179538213801,402.58131896434634,546.3366298497323,342.2674654040393,,,,,519.4108023674523,449.97077533315894,507.5634382752492,373.50142528348397,492.48497488517245,299.1861414323913,483.86871009084285,544.7496880707844,472.0213459986397,489.8210000069332,453.7117833106893,393.96505417001674,431.0940882255742,309.95647242530333,436.4792537220301,581.3688134466848,416.0156248354973,515.6697943899218,406.32232694187655,411.1975837586757,378.31946636030546,337.9593330068743,306.1582487077952,525.3630922835426,302.92714940992164,457.51000702819715,300.7730832113392,396.11912036859894,311.5434142042511,345.49856470191264,389.08979735321736,205.48426179405706,281.3864874240976,233.48712237562822,,
labeled-data,Untitled video,img275.png,385.8586980553438,465.0492387232356,362.1639698709374,403.65835206363727,339.54627478582233,303.49427382955605,421.4007903319533,557.6740852622785,357.8558374737726,523.2090260849603,297.5419839134656,483.35880141118594,240.45922965103216,360.5770280919895,397.70606214754696,648.1448656027392,350.31660577873424,612.6027733261296,269.5391233318945,544.7496880707843,200.60900497725785,417.65978235442293,375.0883670624318,665.3773951913983,305.08121560850395,600.7554092339265,,,199.53197187796664,453.2018746310324,258.7687923389825,248.565585765705,,,,,,,,,,,,
labeled-data,Untitled video,img281.png,378.3194663603054,457.51000702819726,349.2395726794431,397.1961534678902,343.8544071829871,309.9564724253032,372.9343008638494,543.672654971493,326.62187759432794,540.4415556736194,251.22956064394413,496.2831986026804,227.53483245953777,369.19329288631906,316.92857970070713,665.3773951913983,271.69318953047684,625.527170517624,213.53340216875222,542.5956218722018,176.91427679285152,405.8124182622198,,,,,,,,,,,,,,,,,236.15109725386736,203.33019559547472,,,,
